https://ecraft2learn.github.io/ai/onyx/[object Object],1,0.9883638620376587
https://ecraft2learn.github.io/ai/onyx/[object Object],2,0.9968236088752747
https://ecraft2learn.github.io/ai/onyx/[object Object],3,0.9905145168304443
https://ecraft2learn.github.io/ai/onyx/[object Object],4,0.993216335773468
https://ecraft2learn.github.io/ai/onyx/[object Object],5,0.9767590761184692
https://ecraft2learn.github.io/ai/onyx/[object Object],6,0.9678784608840942
https://ecraft2learn.github.io/ai/onyx/[object Object],7,0.8272669315338135
https://ecraft2learn.github.io/ai/onyx/[object Object],8,0.9081892967224121
https://ecraft2learn.github.io/ai/onyx/[object Object],9,0.9907938838005066
https://ecraft2learn.github.io/ai/onyx/[object Object],10,0.8480647802352905
https://ecraft2learn.github.io/ai/onyx/[object Object],11,0.9705911874771118
https://ecraft2learn.github.io/ai/onyx/[object Object],12,0.890184760093689
https://ecraft2learn.github.io/ai/onyx/[object Object],13,0.9900638461112976
https://ecraft2learn.github.io/ai/onyx/[object Object],14,0.9952914118766785
https://ecraft2learn.github.io/ai/onyx/[object Object],15,0.9955529570579529
https://ecraft2learn.github.io/ai/onyx/[object Object],16,0.45249634981155396
https://ecraft2learn.github.io/ai/onyx/[object Object],17,0.8624807000160217
https://ecraft2learn.github.io/ai/onyx/[object Object],18,0.9187858700752258
https://ecraft2learn.github.io/ai/onyx/[object Object],19,0.8934853672981262
https://ecraft2learn.github.io/ai/onyx/[object Object],20,0.9147976636886597
https://ecraft2learn.github.io/ai/onyx/[object Object],21,0.9612074494361877
https://ecraft2learn.github.io/ai/onyx/[object Object],22,0.5462016463279724
https://ecraft2learn.github.io/ai/onyx/[object Object],23,0.7870320081710815
https://ecraft2learn.github.io/ai/onyx/[object Object],24,0.974795401096344
https://ecraft2learn.github.io/ai/onyx/[object Object],25,0.9102575182914734
https://ecraft2learn.github.io/ai/onyx/[object Object],26,0.9070722460746765
https://ecraft2learn.github.io/ai/onyx/[object Object],27,0.8577980995178223
https://ecraft2learn.github.io/ai/onyx/[object Object],28,0.883641242980957
https://ecraft2learn.github.io/ai/onyx/[object Object],29,0.9786279201507568
https://ecraft2learn.github.io/ai/onyx/[object Object],30,0.9373067617416382
https://ecraft2learn.github.io/ai/onyx/[object Object],31,0.8744895458221436
https://ecraft2learn.github.io/ai/onyx/[object Object],32,0.9231551885604858
https://ecraft2learn.github.io/ai/onyx/[object Object],33,0.9855227470397949
https://ecraft2learn.github.io/ai/onyx/[object Object],34,0.8814789652824402
https://ecraft2learn.github.io/ai/onyx/[object Object],35,0.7389905452728271
https://ecraft2learn.github.io/ai/onyx/[object Object],36,0.8047415614128113
https://ecraft2learn.github.io/ai/onyx/[object Object],37,0.8494549989700317
https://ecraft2learn.github.io/ai/onyx/[object Object],38,0.7621994018554688
https://ecraft2learn.github.io/ai/onyx/[object Object],39,0.9856924414634705
https://ecraft2learn.github.io/ai/onyx/[object Object],40,0.9884878396987915
https://ecraft2learn.github.io/ai/onyx/[object Object],41,0.9635850191116333
https://ecraft2learn.github.io/ai/onyx/[object Object],42,0.9731471538543701
https://ecraft2learn.github.io/ai/onyx/[object Object],43,0.991012692451477
https://ecraft2learn.github.io/ai/onyx/[object Object],44,0.9423742294311523
https://ecraft2learn.github.io/ai/onyx/[object Object],45,0.7902274131774902
https://ecraft2learn.github.io/ai/onyx/[object Object],46,0.9243090152740479
https://ecraft2learn.github.io/ai/onyx/[object Object],47,0.841413140296936
https://ecraft2learn.github.io/ai/onyx/[object Object],48,0.9760926961898804
https://ecraft2learn.github.io/ai/onyx/[object Object],49,0.9847903847694397
https://ecraft2learn.github.io/ai/onyx/[object Object],50,0.9904883503913879
https://ecraft2learn.github.io/ai/onyx/[object Object],51,0.9916583895683289
https://ecraft2learn.github.io/ai/onyx/[object Object],52,0.968409538269043
https://ecraft2learn.github.io/ai/onyx/[object Object],53,0.9896319508552551
https://ecraft2learn.github.io/ai/onyx/[object Object],54,0.977562665939331
https://ecraft2learn.github.io/ai/onyx/[object Object],55,0.9967784881591797
https://ecraft2learn.github.io/ai/onyx/[object Object],56,0.9681161642074585
https://ecraft2learn.github.io/ai/onyx/[object Object],57,0.9544369578361511
https://ecraft2learn.github.io/ai/onyx/[object Object],58,0.9878026843070984
https://ecraft2learn.github.io/ai/onyx/[object Object],59,0.9872564673423767
https://ecraft2learn.github.io/ai/onyx/[object Object],60,0.988827645778656
https://ecraft2learn.github.io/ai/onyx/[object Object],61,0.9557952880859375
https://ecraft2learn.github.io/ai/onyx/[object Object],62,0.9814509749412537
https://ecraft2learn.github.io/ai/onyx/[object Object],63,0.9736869931221008
https://ecraft2learn.github.io/ai/onyx/[object Object],64,0.9812560677528381
https://ecraft2learn.github.io/ai/onyx/[object Object],65,0.9294289350509644
https://ecraft2learn.github.io/ai/onyx/[object Object],66,0.9526150822639465
https://ecraft2learn.github.io/ai/onyx/[object Object],67,0.8276481032371521
https://ecraft2learn.github.io/ai/onyx/[object Object],68,0.9195230603218079
https://ecraft2learn.github.io/ai/onyx/[object Object],69,0.9769825339317322
https://ecraft2learn.github.io/ai/onyx/[object Object],70,0.9722118973731995
https://ecraft2learn.github.io/ai/onyx/[object Object],71,0.9393941164016724
https://ecraft2learn.github.io/ai/onyx/[object Object],72,0.9725680351257324
https://ecraft2learn.github.io/ai/onyx/[object Object],73,0.9401260614395142
https://ecraft2learn.github.io/ai/onyx/[object Object],74,0.9599661231040955
https://ecraft2learn.github.io/ai/onyx/[object Object],75,0.9827905297279358
https://ecraft2learn.github.io/ai/onyx/[object Object],76,0.5391045212745667
https://ecraft2learn.github.io/ai/onyx/[object Object],77,0.9480723738670349
https://ecraft2learn.github.io/ai/onyx/[object Object],78,0.8240002393722534
https://ecraft2learn.github.io/ai/onyx/[object Object],79,0.9757603406906128
https://ecraft2learn.github.io/ai/onyx/[object Object],80,0.5653519630432129
https://ecraft2learn.github.io/ai/onyx/[object Object],81,0.9147789478302002
https://ecraft2learn.github.io/ai/onyx/[object Object],82,0.9615486860275269
https://ecraft2learn.github.io/ai/onyx/[object Object],83,0.9846096038818359
https://ecraft2learn.github.io/ai/onyx/[object Object],84,0.8690504431724548
https://ecraft2learn.github.io/ai/onyx/[object Object],85,0.903795063495636
https://ecraft2learn.github.io/ai/onyx/[object Object],86,0.7529786825180054
https://ecraft2learn.github.io/ai/onyx/[object Object],87,0.858448326587677
https://ecraft2learn.github.io/ai/onyx/[object Object],88,0.5279704928398132
https://ecraft2learn.github.io/ai/onyx/[object Object],89,0.1560647040605545
https://ecraft2learn.github.io/ai/onyx/[object Object],90,0.9403814077377319
https://ecraft2learn.github.io/ai/onyx/[object Object],91,0.6709260940551758
https://ecraft2learn.github.io/ai/onyx/[object Object],92,0.9120914936065674
https://ecraft2learn.github.io/ai/onyx/[object Object],93,0.9930216670036316
https://ecraft2learn.github.io/ai/onyx/[object Object],94,0.9499546885490417
https://ecraft2learn.github.io/ai/onyx/[object Object],95,0.9863901734352112
https://ecraft2learn.github.io/ai/onyx/[object Object],96,0.920298159122467
https://ecraft2learn.github.io/ai/onyx/[object Object],97,0.9783229231834412
https://ecraft2learn.github.io/ai/onyx/[object Object],98,0.966597855091095
https://ecraft2learn.github.io/ai/onyx/[object Object],99,0.9847880601882935